season,hour,scenario,value,probability
Autumn,9,94,0.3352342065453209,0.009532311335360722
Autumn,9,95,0.33584180420964566,0.009521906246313787
Autumn,9,96,0.33644940187397043,0.009511510992609877
Autumn,9,97,0.33705699953829515,0.009501125535240747
Autumn,9,98,0.33766459720261993,0.009490749835408334
Autumn,9,99,0.3382721948669447,0.009480383854523275
Autumn,9,100,0.3388797925312695,0.00947002755420324
Autumn,10,1,0.27544216825637435,0.010563205131725036
Autumn,10,2,0.2760500039414055,0.010551341471022962
Autumn,10,3,0.2766578396264366,0.010539494363676884
Autumn,10,4,0.27726567531146773,0.010527663731444929
Autumn,10,5,0.2778735109964989,0.010515849496612278
Autumn,10,6,0.27848134668153,0.010504051581986404
Autumn,10,7,0.2790891823665611,0.010492269910892346
Autumn,10,8,0.27969701805159225,0.010480504407168054
Autumn,10,9,0.2803048537366234,0.01046875499515976
Autumn,10,10,0.28091268942165454,0.010457021599717429
Autumn,10,11,0.2815205251066856,0.010445304146190227
Autumn,10,12,0.28212836079171677,0.010433602560422098
Autumn,10,13,0.2827361964767479,0.010421916768747314
Autumn,10,14,0.283344032161779,0.010410246697986132
Autumn,10,15,0.28395186784681015,0.01039859227544048
Autumn,10,16,0.2845597035318413,0.010386953428889657
Autumn,10,17,0.28516753921687243,0.010375330086586166
Autumn,10,18,0.2857753749019035,0.010363722177251488
Autumn,10,19,0.28638321058693467,0.010352129630071986
Autumn,10,20,0.2869910462719658,0.01034055237469481
Autumn,10,21,0.28759888195699695,0.010328990341223844
Autumn,10,22,0.28820671764202804,0.010317443460215741
Autumn,10,23,0.2888145533270592,0.010305911662675912
Autumn,10,24,0.28942238901209033,0.010294394880054692
Autumn,10,25,0.2900302246971214,0.010282893044243423
Autumn,10,26,0.29063806038215256,0.01027140608757063
Autumn,10,27,0.2912458960671837,0.010259933942798243
Autumn,10,28,0.29185373175221485,0.010248476543117852
Autumn,10,29,0.29246156743724594,0.01023703382214701
Autumn,10,30,0.2930694031222771,0.01022560571392555
Autumn,10,31,0.2936772388073082,0.01021419215291197
Autumn,10,32,0.2942850744923393,0.010202793073979848
Autumn,10,33,0.29489291017737046,0.010191408412414267
Autumn,10,34,0.2955007458624016,0.010180038103908343
Autumn,10,35,0.29610858154743275,0.01016868208455972
Autumn,10,36,0.29671641723246384,0.010157340290867126
Autumn,10,37,0.297324252917495,0.01014601265972701
Autumn,10,38,0.2979320886025261,0.01013469912843012
Autumn,10,39,0.29853992428755727,0.01012339963465821
Autumn,10,40,0.29914775997258836,0.010112114116480738
Autumn,10,41,0.2997555956576195,0.010100842512351587
Autumn,10,42,0.30036343134265064,0.01008958476110586
Autumn,10,43,0.30097126702768173,0.01007834080195664
Autumn,10,44,0.3015791027127129,0.010067110574491896
Autumn,10,45,0.302186938397744,0.01005589401867128
Autumn,10,46,0.30279477408277516,0.010044691074823097
Autumn,10,47,0.30340260976780625,0.010033501683641189
Autumn,10,48,0.3040104454528374,0.010022325786181919
Autumn,10,49,0.30461828113786854,0.010011163323861177
Autumn,10,50,0.3052261168228997,0.010000014238451392
Autumn,10,51,0.3058339525079308,0.009988878472078605
Autumn,10,52,0.3064417881929619,0.009977755967219542
Autumn,10,53,0.30704962387799306,0.00996664666669874
Autumn,10,54,0.30765745956302415,0.009955550513685695
Autumn,10,55,0.3082652952480553,0.00994446745169204
Autumn,10,56,0.30887313093308644,0.00993339742456874
Autumn,10,57,0.3094809666181176,0.00992234037650333
Autumn,10,58,0.31008880230314867,0.009911296252017178
Autumn,10,59,0.3106966379881798,0.009900264995962763
Autumn,10,60,0.31130447367321096,0.009889246553521004
Autumn,10,61,0.3119123093582421,0.00987824087019859
Autumn,10,62,0.3125201450432732,0.009867247891825364
Autumn,10,63,0.31312798072830433,0.009856267564551697
Autumn,10,64,0.3137358164133355,0.00984529983484592
Autumn,10,65,0.31434365209836657,0.009834344649491759
Autumn,10,66,0.3149514877833977,0.00982340195558584
Autumn,10,67,0.31555932346842885,0.009812471700535143
Autumn,10,68,0.31616715915346,0.009801553832054544
Autumn,10,69,0.3167749948384911,0.009790648298164381
Autumn,10,70,0.31738283052352223,0.009779755047187954
Autumn,10,71,0.3179906662085534,0.00976887402774921
Autumn,10,72,0.3185985018935845,0.009758005188770293
Autumn,10,73,0.3192063375786156,0.009747148479469218
Autumn,10,74,0.31981417326364675,0.009736303849357515
Autumn,10,75,0.3204220089486779,0.009725471248237928
Autumn,10,76,0.321029844633709,0.009714650626202118
Autumn,10,77,0.3216376803187401,0.00970384193362839
Autumn,10,78,0.32224551600377127,0.00969304512117946
Autumn,10,79,0.3228533516888024,0.009682260139800211
Autumn,10,80,0.3234611873738335,0.009671486940715505
Autumn,10,81,0.32406902305886465,0.00966072547542799
Autumn,10,82,0.3246768587438958,0.009649975695715934
Autumn,10,83,0.32528469442892693,0.009639237553631096
Autumn,10,84,0.325892530113958,0.009628511001496611
Autumn,10,85,0.32650036579898917,0.009617795991904854
Autumn,10,86,0.3271082014840203,0.009607092477715405
Autumn,10,87,0.3277160371690514,0.00959640041205295
Autumn,10,88,0.32832387285408254,0.009585719748305264
Autumn,10,89,0.3289317085391137,0.00957505044012119
Autumn,10,90,0.32953954422414483,0.009564392441408618
Autumn,10,91,0.3301473799091759,0.009553745706332514
Autumn,10,92,0.33075521559420706,0.009543110189312943
Autumn,10,93,0.3313630512792382,0.009532485845023142
Autumn,10,94,0.33197088696426935,0.009521872628387582
Autumn,10,95,0.33257872264930044,0.009511270494580044
Autumn,10,96,0.3331865583343316,0.009500679399021758
Autumn,10,97,0.33379439401936273,0.009490099297379475
Autumn,10,98,0.3344022297043938,0.009479530145563683
Autumn,10,99,0.33501006538942496,0.009468971899726694
Autumn,10,100,0.3356179010744561,0.009458424516260878
Autumn,11,1,0.2767928166997095,0.010561408540987987
Autumn,11,2,0.277404907937347,0.01054956594959559
Autumn,11,3,0.2780169991749845,0.01053774046058383
Autumn,11,4,0.27862909041262196,0.010525931991816992
Autumn,11,5,0.27924118165025946,0.010514140461715001
Autumn,11,6,0.27985327288789696,0.010502365789248319
Autumn,11,7,0.28046536412553447,0.010490607893932984
Autumn,11,8,0.2810774553631719,0.010478866695825657
Autumn,11,9,0.2816895466008094,0.010467142115518727
Autumn,11,10,0.2823016378384469,0.010455434074135472
Autumn,11,11,0.2829137290760844,0.010443742493325288
Autumn,11,12,0.28352582031372187,0.010432067295258973
Autumn,11,13,0.28413791155135937,0.010420408402624025
Autumn,11,14,0.28475000278899687,0.010408765738620037
Autumn,11,15,0.28536209402663437,0.010397139226954136
Autumn,11,16,0.2859741852642718,0.010385528791836442
Autumn,11,17,0.2865862765019093,0.010373934357975591
Autumn,11,18,0.2871983677395468,0.01036235585057434
Autumn,11,19,0.2878104589771843,0.010350793195325184
Autumn,11,20,0.28842255021482177,0.010339246318406011
Autumn,11,21,0.2890346414524593,0.010327715146475843
Autumn,11,22,0.2896467326900968,0.010316199606670602
Autumn,11,23,0.2902588239277343,0.01030469962659891
Autumn,11,24,0.2908709151653717,0.010293215134337966
Autumn,11,25,0.2914830064030092,0.010281746058429438
Autumn,11,26,0.29209509764064673,0.010270292327875422
Autumn,11,27,0.29270718887828423,0.010258853872134401
Autumn,11,28,0.2933192801159217,0.010247430621117343
Autumn,11,29,0.2939313713535592,0.010236022505183708
Autumn,11,30,0.2945434625911967,0.010224629455137626
Autumn,11,31,0.2951555538288342,0.01021325140222401
Autumn,11,32,0.2957676450664717,0.010201888278124786
Autumn,11,33,0.29637973630410913,0.010190540014955137
Autumn,11,34,0.29699182754174663,0.010179206545259762
Autumn,11,35,0.29760391877938414,0.010167887802009215
Autumn,11,36,0.2982160100170216,0.010156583718596273
Autumn,11,37,0.2988281012546591,0.010145294228832303
Autumn,11,38,0.2994401924922966,0.010134019266943732
Autumn,11,39,0.3000522837299341,0.010122758767568497
Autumn,11,40,0.3006643749675716,0.010111512665752586
Autumn,11,41,0.30127646620520904,0.010100280896946541
Autumn,11,42,0.30188855744284654,0.010089063397002065
Autumn,11,43,0.30250064868048404,0.010077860102168667
Autumn,11,44,0.30311273991812154,0.010066670949090256
Autumn,11,45,0.303724831155759,0.010055495874801888
Autumn,11,46,0.3043369223933965,0.010044334816726447
Autumn,11,47,0.304949013631034,0.010033187712671438
Autumn,11,48,0.3055611048686715,0.010022054500825744
Autumn,11,49,0.30617319610630894,0.010010935119756459
Autumn,11,50,0.30678528734394644,0.009999829508405762
Autumn,11,51,0.30739737858158395,0.009988737606087782
Autumn,11,52,0.30800946981922145,0.009977659352485525
Autumn,11,53,0.3086215610568589,0.009966594687647838
Autumn,11,54,0.3092336522944964,0.009955543551986369
Autumn,11,55,0.3098457435321339,0.009944505886272593
Autumn,11,56,0.3104578347697714,0.00993348163163485
Autumn,11,57,0.3110699260074089,0.009922470729555445
Autumn,11,58,0.31168201724504635,0.009911473121867685
Autumn,11,59,0.31229410848268385,0.009900488750753087
Autumn,11,60,0.31290619972032135,0.009889517558738493
Autumn,11,61,0.3135182909579588,0.009878559488693265
Autumn,11,62,0.3141303821955963,0.009867614483826526
Autumn,11,63,0.3147424734332338,0.009856682487684364
Autumn,11,64,0.3153545646708713,0.009845763444147145
Autumn,11,65,0.3159666559085088,0.009834857297426787
Autumn,11,66,0.31657874714614626,0.009823963992064097
Autumn,11,67,0.31719083838378376,0.009813083472926127
Autumn,11,68,0.31780292962142126,0.009802215685203546
Autumn,11,69,0.3184150208590587,0.009791360574408048
Autumn,11,70,0.3190271120966962,0.009780518086369776
Autumn,11,71,0.3196392033343337,0.009769688167234794
Autumn,11,72,0.3202512945719712,0.009758870763462562
Autumn,11,73,0.3208633858096087,0.009748065821823429
Autumn,11,74,0.32147547704724616,0.009737273289396182
Autumn,11,75,0.32208756828488366,0.009726493113565576
Autumn,11,76,0.32269965952252117,0.00971572524201995
Autumn,11,77,0.32331175076015867,0.009704969622748789
Autumn,11,78,0.3239238419977961,0.009694226204040372
Autumn,11,79,0.3245359332354336,0.009683494934479417
Autumn,11,80,0.3251480244730711,0.00967277576294474
Autumn,11,81,0.3257601157107086,0.009662068638606965
Autumn,11,82,0.32637220694834607,0.009651373510926226
Autumn,11,83,0.32698429818598357,0.009640690329649912
Autumn,11,84,0.32759638942362107,0.00963001904481043
Autumn,11,85,0.3282084806612586,0.009619359606722961
Autumn,11,86,0.328820571898896,0.0096087119659833
Autumn,11,87,0.3294326631365335,0.009598076073465644
Autumn,11,88,0.330044754374171,0.009587451880320461
Autumn,11,89,0.3306568456118085,0.00957683933797233
Autumn,11,90,0.331268936849446,0.009566238398117856
Autumn,11,91,0.3318810280870835,0.009555649012723532
Autumn,11,92,0.332493119324721,0.009545071134023702
Autumn,11,93,0.3331052105623585,0.009534504714518487
Autumn,11,94,0.3337173017999959,0.009523949706971764
Autumn,11,95,0.3343293930376334,0.009513406064409103
Autumn,11,96,0.33494148427527093,0.009502873740115825
Autumn,11,97,0.33555357551290843,0.009492352687634986
Autumn,11,98,0.33616566675054593,0.009481842860765425
Autumn,11,99,0.3367777579881834,0.009471344213559831
Autumn,11,100,0.3373898492258209,0.009460856700322784
Autumn,12,1,0.2832266160884654,0.010542410241625782
Autumn,12,2,0.2838475837570649,0.010530977223839378
Autumn,12,3,0.28446855142566446,0.010519560460839485
Autumn,12,4,0.285089519094264,0.010508159873342963
Autumn,12,5,0.28571048676286354,0.010496775382596303
Autumn,12,6,0.2863314544314631,0.010485406910370832
Autumn,12,7,0.2869524221000626,0.010474054378957983
Autumn,12,8,0.28757338976866215,0.010462717711164592
Autumn,12,9,0.2881943574372617,0.010451396830308293
Autumn,12,10,0.2888153251058612,0.010440091660212888
Autumn,12,11,0.28943629277446076,0.010428802125203846
Autumn,12,12,0.2900572604430603,0.010417528150103834
Autumn,12,13,0.2906782281116599,0.010406269660228234
Autumn,12,14,0.2912991957802594,0.010395026581380808
Autumn,12,15,0.29192016344885896,0.010383798839849327
Autumn,12,16,0.2925411311174585,0.0103725863624013
Autumn,12,17,0.29316209878605803,0.010361389076279719
Autumn,12,18,0.29378306645465757,0.01035020690919888
Autumn,12,19,0.2944040341232571,0.01033903978934021
Autumn,12,20,0.29502500179185664,0.010327887645348175
Autumn,12,21,0.2956459694604562,0.010316750406326224
Autumn,12,22,0.2962669371290557,0.010305628001832755
Autumn,12,23,0.29688790479765526,0.01029452036187714
Autumn,12,24,0.2975088724662548,0.010283427416915814
Autumn,12,25,0.29812984013485433,0.010272349097848363
Autumn,12,26,0.29875080780345387,0.010261285336013691
Autumn,12,27,0.2993717754720534,0.01025023606318621
Autumn,12,28,0.29999274314065294,0.010239201211572064
Autumn,12,29,0.3006137108092525,0.010228180713805416
Autumn,12,30,0.301234678477852,0.010217174502944754
Autumn,12,31,0.30185564614645155,0.01020618251246924
Autumn,12,32,0.3024766138150511,0.010195204676275103
Autumn,12,33,0.3030975814836506,0.010184240928672086
Autumn,12,34,0.30371854915225016,0.010173291204379879
Autumn,12,35,0.3043395168208497,0.01016235543852465
Autumn,12,36,0.30496048448944924,0.01015143356663556
Autumn,12,37,0.30558145215804877,0.01014052552464138
Autumn,12,38,0.3062024198266483,0.010129631248867054
Autumn,12,39,0.3068233874952479,0.010118750676030384
Autumn,12,40,0.30744435516384744,0.010107883743238686
Autumn,12,41,0.308065322832447,0.010097030387985536
Autumn,12,42,0.3086862905010465,0.010086190548147479
Autumn,12,43,0.30930725816964605,0.010075364161980852
Autumn,12,44,0.3099282258382456,0.010064551168118592
Autumn,12,45,0.3105491935068451,0.01005375150556706
Autumn,12,46,0.31117016117544466,0.010042965113702963
Autumn,12,47,0.3117911288440442,0.01003219193227024
Autumn,12,48,0.31241209651264373,0.010021431901377009
Autumn,12,49,0.31303306418124327,0.010010684961492563
Autumn,12,50,0.3136540318498428,0.00999995105344436
Autumn,12,51,0.31427499951844234,0.009989230118415068
Autumn,12,52,0.3148959671870419,0.009978522097939627
Autumn,12,53,0.3155169348556414,0.009967826933902363
Autumn,12,54,0.31613790252424095,0.00995714456853408
Autumn,12,55,0.3167588701928405,0.009946474944409266
Autumn,12,56,0.31737983786144003,0.009935818004443245
Autumn,12,57,0.31800080553003957,0.009925173691889376
Autumn,12,58,0.3186217731986391,0.009914541950336328
Autumn,12,59,0.31924274086723864,0.00990392272370534
Autumn,12,60,0.3198637085358382,0.009893315956247492
Autumn,12,61,0.32048467620443777,0.009882721592541065
Autumn,12,62,0.3211056438730373,0.009872139577488849
Autumn,12,63,0.32172661154163684,0.009861569856315559
Autumn,12,64,0.3223475792102364,0.009851012374565208
Autumn,12,65,0.3229685468788359,0.009840467078098535
Autumn,12,66,0.32358951454743545,0.00982993391309048
Autumn,12,67,0.324210482216035,0.009819412826027637
Autumn,12,68,0.3248314498846345,0.009808903763705766
Autumn,12,69,0.32545241755323406,0.009798406673227318
Autumn,12,70,0.3260733852218336,0.009787921501998996
Autumn,12,71,0.32669435289043314,0.009777448197729296
Autumn,12,72,0.3273153205590327,0.009766986708426167
Autumn,12,73,0.3279362882276322,0.009756536982394563
Autumn,12,74,0.32855725589623175,0.00974609896823413
Autumn,12,75,0.3291782235648313,0.009735672614836858
Autumn,12,76,0.3297991912334308,0.00972525787138479
Autumn,12,77,0.33042015890203036,0.009714854687347702
Autumn,12,78,0.3310411265706299,0.009704463012480869
Autumn,12,79,0.33166209423922943,0.009694082796822793
Autumn,12,80,0.33228306190782897,0.009683713990693017
Autumn,12,81,0.3329040295764285,0.009673356544689878
Autumn,12,82,0.33352499724502804,0.009663010409688363
Autumn,12,83,0.3341459649136276,0.009652675536837942
Autumn,12,84,0.3347669325822271,0.009642351877560398
Autumn,12,85,0.33538790025082665,0.009632039383547761
Autumn,12,86,0.3360088679194262,0.009621738006760179
Autumn,12,87,0.3366298355880257,0.009611447699423823
Autumn,12,88,0.3372508032566253,0.009601168414028872
Autumn,12,89,0.33787177092522486,0.009590900103327435
Autumn,12,90,0.3384927385938244,0.009580642720331543
Autumn,12,91,0.33911370626242393,0.00957039621831117
Autumn,12,92,0.33973467393102347,0.009560160550792195
Autumn,12,93,0.340355641599623,0.009549935671554492
Autumn,12,94,0.34097660926822254,0.009539721534629975
Autumn,12,95,0.3415975769368221,0.009529518094300627
Autumn,12,96,0.3422185446054216,0.00951932530509664
Autumn,12,97,0.34283951227402115,0.00950914312179452
Autumn,12,98,0.3434604799426207,0.009498971499415164
Autumn,12,99,0.3440814476112202,0.009488810393222054
Autumn,12,100,0.34470241527981976,0.009478659758719402
Autumn,13,1,0.29397719432320113,0.010507949835489996
Autumn,13,2,0.2946091274546798,0.01049728069224065
Autumn,13,3,0.2952410605861585,0.010486625519225896
Autumn,13,4,0.2958729937176372,0.010475984247277711
Autumn,13,5,0.2965049268491159,0.010465356807674997
Autumn,13,6,0.2971368599805946,0.01045474313213963
Autumn,13,7,0.29776879311207327,0.010444143152832524
Autumn,13,8,0.2984007262435519,0.010433556802349747
Autumn,13,9,0.2990326593750306,0.010422984013718658
Autumn,13,10,0.2996645925065093,0.010412424720394104
Autumn,13,11,0.300296525637988,0.010401878856254683
Autumn,13,12,0.30092845876946667,0.01039134635559896
Autumn,13,13,0.30156039190094536,0.010380827153141852
Autumn,13,14,0.30219232503242405,0.010370321184010928
Autumn,13,15,0.30282425816390274,0.010359828383742841
Autumn,13,16,0.30345619129538143,0.010349348688279726
Autumn,13,17,0.3040881244268601,0.010338882033965704
Autumn,13,18,0.3047200575583388,0.010328428357543369
Autumn,13,19,0.3053519906898175,0.01031798759615034
Autumn,13,20,0.30598392382129613,0.010307559687315834
Autumn,13,21,0.3066158569527748,0.010297144568957303
Autumn,13,22,0.3072477900842535,0.010286742179377086
Autumn,13,23,0.3078797232157322,0.010276352457259063
Autumn,13,24,0.3085116563472109,0.01026597534166542
Autumn,13,25,0.3091435894786896,0.0102556107720334
Autumn,13,26,0.3097755226101683,0.010245258688172075
Autumn,13,27,0.31040745574164696,0.01023491903025919
Autumn,13,28,0.31103938887312566,0.010224591738837994
Autumn,13,29,0.31167132200460435,0.01021427675481419
Autumn,13,30,0.31230325513608304,0.010203974019452795
Autumn,13,31,0.3129351882675617,0.010193683474375116
Autumn,13,32,0.3135671213990404,0.010183405061555767
Autumn,13,33,0.31419905453051905,0.010173138723319645
Autumn,13,34,0.31483098766199774,0.010162884402338989
Autumn,13,35,0.31546292079347643,0.01015264204163048
Autumn,13,36,0.3160948539249551,0.010142411584552338
Autumn,13,37,0.3167267870564338,0.010132192974801432
Autumn,13,38,0.3173587201879125,0.010121986156410507
Autumn,13,39,0.3179906533193912,0.010111791073745303
Autumn,13,40,0.3186225864508699,0.010101607671501879
Autumn,13,41,0.3192545195823486,0.010091435894703757
Autumn,13,42,0.31988645271382726,0.010081275688699287
Autumn,13,43,0.32051838584530595,0.010071126999158913
Autumn,13,44,0.32115031897678464,0.010060989772072522
Autumn,13,45,0.3217822521082633,0.010050863953746797
Autumn,13,46,0.32241418523974197,0.010040749490802622
Autumn,13,47,0.32304611837122066,0.01003064633017248
Autumn,13,48,0.32367805150269935,0.010020554419097901
Autumn,13,49,0.32430998463417804,0.010010473705126923
Autumn,13,50,0.32494191776565673,0.010000404136111604
Autumn,13,51,0.3255738508971354,0.009990345660205496
Autumn,13,52,0.3262057840286141,0.009980298225861233
Autumn,13,53,0.3268377171600928,0.00997026178182806
Autumn,13,54,0.3274696502915715,0.009960236277149447
Autumn,13,55,0.3281015834230502,0.009950221661160694
Autumn,13,56,0.32873351655452887,0.009940217883486539
Autumn,13,57,0.32936544968600756,0.009930224894038879
Autumn,13,58,0.3299973828174862,0.0099202426430144
Autumn,13,59,0.3306293159489649,0.009910271080892291
Autumn,13,60,0.3312612490804436,0.009900310158431996
Autumn,13,61,0.33189318221192227,0.009890359826670928
Autumn,13,62,0.33252511534340096,0.00988042003692228
Autumn,13,63,0.33315704847487965,0.009870490740772786
Autumn,13,64,0.33378898160635834,0.009860571890080543
Autumn,13,65,0.334420914737837,0.00985066343697286
Autumn,13,66,0.3350528478693157,0.009840765333844098
Autumn,13,67,0.3356847810007944,0.009830877533353552
Autumn,13,68,0.3363167141322731,0.009820999988423361
Autumn,13,69,0.33694864726375173,0.009811132652236395
Autumn,13,70,0.3375805803952304,0.00980127547823423
Autumn,13,71,0.3382125135267091,0.009791428420115081
Autumn,13,72,0.3388444466581878,0.009781591431831766
Autumn,13,73,0.3394763797896665,0.009771764467589752
Autumn,13,74,0.3401083129211452,0.009761947481845109
Autumn,13,75,0.3407402460526239,0.009752140429302576
Autumn,13,76,0.34137217918410256,0.009742343264913623
Autumn,13,77,0.34200411231558125,0.009732555943874493
Autumn,13,78,0.34263604544705994,0.009722778421624303
Autumn,13,79,0.34326797857853864,0.009713010653843161
Autumn,13,80,0.3438999117100173,0.009703252596450272
Autumn,13,81,0.344531844841496,0.009693504205602093
Autumn,13,82,0.3451637779729747,0.009683765437690482
Autumn,13,83,0.34579571110445334,0.009674036249340882
Autumn,13,84,0.34642764423593203,0.00966431659741051
Autumn,13,85,0.3470595773674107,0.009654606438986567
Autumn,13,86,0.3476915104988894,0.009644905731384467
Autumn,13,87,0.3483234436303681,0.009635214432146077
Autumn,13,88,0.3489553767618468,0.009625532499037978
Autumn,13,89,0.3495873098933255,0.009615859890049733
Autumn,13,90,0.35021924302480417,0.009606196563392191
Autumn,13,91,0.35085117615628286,0.00959654247749578
Autumn,13,92,0.35148310928776155,0.009586897591008848
Autumn,13,93,0.35211504241924024,0.009577261862795962
Autumn,13,94,0.3527469755507189,0.0095676352519363
Autumn,13,95,0.35337890868219757,0.009558017717722014
Autumn,13,96,0.35401084181367626,0.00954840921965658
Autumn,13,97,0.35464277494515495,0.009538809717453236
Autumn,13,98,0.35527470807663364,0.009529219171033353
Autumn,13,99,0.35590664120811233,0.009519637540524909
Autumn,13,100,0.356538574339591,0.00951006478626087
Autumn,14,1,0.30600536673726214,0.010465062599162125
Autumn,14,2,0.30664222828780885,0.010455379897769018
Autumn,14,3,0.3072790898383555,0.010445707081187432
Autumn,14,4,0.3079159513889022,0.01043604409963228
Autumn,14,5,0.30855281293944886,0.010426390903619596
Autumn,14,6,0.30918967448999557,0.01041674744396391
Autumn,14,7,0.3098265360405423,0.010407113671775731
Autumn,14,8,0.31046339759108893,0.01039748953845896
Autumn,14,9,0.31110025914163564,0.010387874995708419
Autumn,14,10,0.3117371206921823,0.010378269995507318
Autumn,14,11,0.312373982242729,0.010368674490124831
Autumn,14,12,0.3130108437932757,0.010359088432113637
Autumn,14,13,0.31364770534382236,0.010349511774307533
Autumn,14,14,0.31428456689436907,0.01033994446981901
Autumn,14,15,0.3149214284449157,0.010330386472036922
Autumn,14,16,0.3155582899954624,0.010320837734624147
Autumn,14,17,0.31619515154600913,0.010311298211515251
Autumn,14,18,0.3168320130965558,0.010301767856914223
Autumn,14,19,0.3174688746471025,0.010292246625292194
Autumn,14,20,0.31810573619764915,0.010282734471385193
Autumn,14,21,0.31874259774819586,0.010273231350191928
Autumn,14,22,0.31937945929874256,0.010263737216971599
Autumn,14,23,0.3200163208492892,0.010254252027241699
Autumn,14,24,0.3206531823998359,0.01024477573677588
Autumn,14,25,0.32129004395038263,0.010235308301601805
Autumn,14,26,0.3219269055009293,0.010225849677999051
Autumn,14,27,0.322563767051476,0.010216399822496995
Autumn,14,28,0.32320062860202264,0.010206958691872783
Autumn,14,29,0.32383749015256935,0.010197526243149244
Autumn,14,30,0.32447435170311606,0.010188102433592874
Autumn,14,31,0.3251112132536627,0.010178687220711845
Autumn,14,32,0.3257480748042094,0.010169280562253974
Autumn,14,33,0.32638493635475607,0.010159882416204809
Autumn,14,34,0.3270217979053028,0.010150492740785637
Autumn,14,35,0.3276586594558495,0.010141111494451571
Autumn,14,36,0.32829552100639614,0.010131738635889644
Autumn,14,37,0.32893238255694285,0.010122374124016894
Autumn,14,38,0.3295692441074895,0.010113017917978511
Autumn,14,39,0.3302061056580362,0.010103669977145981
Autumn,14,40,0.3308429672085829,0.010094330261115236
Autumn,14,41,0.33147982875912957,0.010084998729704841
Autumn,14,42,0.3321166903096763,0.010075675342954196
Autumn,14,43,0.33275355186022293,0.01006636006112174
Autumn,14,44,0.33339041341076964,0.010057052844683185
Autumn,14,45,0.33402727496131634,0.010047753654329784
Autumn,14,46,0.334664136511863,0.01003846245096658
Autumn,14,47,0.3353009980624097,0.010029179195710686
Autumn,14,48,0.33593785961295636,0.010019903849889588
Autumn,14,49,0.33657472116350307,0.010010636375039473
Autumn,14,50,0.3372115827140498,0.010001376732903546
Autumn,14,51,0.3378484442645964,0.009992124885430397
Autumn,14,52,0.33848530581514313,0.009982880794772319
Autumn,14,53,0.3391221673656898,0.00997364442328375
Autumn,14,54,0.3397590289162365,0.009964415733519609
Autumn,14,55,0.3403958904667832,0.009955194688233745
Autumn,14,56,0.34103275201732985,0.009945981250377352
Autumn,14,57,0.34166961356787656,0.00993677538309738
Autumn,14,58,0.34230647511842327,0.009927577049735046
Autumn,14,59,0.3429433366689699,0.00991838621382424
Autumn,14,60,0.34358019821951663,0.009909202839090045
Autumn,14,61,0.3442170597700633,0.009900026889447227
Autumn,14,62,0.34485392132061,0.009890858328998726
Autumn,14,63,0.34549078287115664,0.00988169712203422
Autumn,14,64,0.34612764442170335,0.009872543233028622
Autumn,14,65,0.34676450597225006,0.009863396626640666
Autumn,14,66,0.3474013675227967,0.00985425726771144
Autumn,14,67,0.3480382290733434,0.009845125121262977
Autumn,14,68,0.3486750906238901,0.009836000152496863
Autumn,14,69,0.3493119521744368,0.009826882326792817
Autumn,14,70,0.3499488137249835,0.009817771609707314
Autumn,14,71,0.35058567527553014,0.009808667966972225
Autumn,14,72,0.35122253682607685,0.009799571364493439
Autumn,14,73,0.35185939837662356,0.00979048176834955
Autumn,14,74,0.3524962599271702,0.009781399144790483
Autumn,14,75,0.3531331214777169,0.009772323460236204
Autumn,14,76,0.35376998302826357,0.009763254681275394
Autumn,14,77,0.3544068445788103,0.009754192774664156
Autumn,14,78,0.355043706129357,0.009745137707324728
Autumn,14,79,0.35568056767990364,0.009736089446344215
Autumn,14,80,0.35631742923045034,0.009727047958973313
Autumn,14,81,0.35695429078099705,0.009718013212625063
Autumn,14,82,0.3575911523315437,0.009708985174873622
Autumn,14,83,0.3582280138820904,0.009699963813453016
Autumn,14,84,0.35886487543263706,0.00969094909625593
Autumn,14,85,0.3595017369831838,0.009681940991332497
Autumn,14,86,0.3601385985337304,0.009672939466889095
Autumn,14,87,0.36077546008427713,0.009663944491287177
Autumn,14,88,0.36141232163482384,0.00965495603304209
Autumn,14,89,0.3620491831853705,0.009645974060821887
Autumn,14,90,0.3626860447359172,0.009636998543446204
Autumn,14,91,0.3633229062864639,0.009628029449885087
Autumn,14,92,0.36395976783701056,0.009619066749257874
Autumn,14,93,0.36459662938755727,0.00961011041083206
Autumn,14,94,0.3652334909381039,0.009601160404022199
Autumn,14,95,0.36587035248865063,0.009592216698388755
Autumn,14,96,0.3665072140391973,0.00958327926363706
Autumn,14,97,0.367144075589744,0.00957434806961619
Autumn,14,98,0.3677809371402907,0.009565423086317887
Autumn,14,99,0.36841779869083735,0.009556504283875531
Autumn,14,100,0.36905466024138406,0.009547591632563013
Autumn,15,1,0.3222469399310991,0.010410679175498478
Autumn,15,2,0.3228913524836304,0.01040222347485593
Autumn,15,3,0.32353576503616166,0.010393773345367254
Autumn,15,4,0.3241801775886929,0.010385328755299562
Autumn,15,5,0.32482459014122417,0.010376889673091253
Autumn,15,6,0.32546900269375545,0.010368456067350582
Autumn,15,7,0.32611341524628673,0.010360027906854207
Autumn,15,8,0.32675782779881796,0.010351605160545825
Autumn,15,9,0.32740224035134924,0.0103431877975347
Autumn,15,10,0.3280466529038805,0.010334775787094347
Autumn,15,11,0.3286910654564118,0.01032636909866113
Autumn,15,12,0.32933547800894303,0.01031796770183289
