season,hour,scenario,value,probability
Autumn,0,46,0.3622108182098804,0.010013220414947909
Autumn,0,47,0.3624506903378876,0.010010389422560401
Autumn,0,48,0.3626905624658949,0.01000755729361003
Autumn,0,49,0.3629304345939022,0.010004724029209818
Autumn,0,50,0.3631703067219094,0.010001889630470766
Autumn,0,51,0.36341017884991667,0.009999054098501848
Autumn,0,52,0.3636500509779239,0.009996217434410037
Autumn,0,53,0.3638899231059312,0.009993379639300273
Autumn,0,54,0.36412979523393846,0.009990540714275504
Autumn,0,55,0.3643696673619457,0.009987700660436664
Autumn,0,56,0.36460953948995295,0.009984859478882696
Autumn,0,57,0.36484941161796025,0.009982017170710553
Autumn,0,58,0.3650892837459675,0.009979173737015196
Autumn,0,59,0.36532915587397474,0.009976329178889598
Autumn,0,60,0.365569028001982,0.009973483497424761
Autumn,0,61,0.3658089001299893,0.009970636693709718
Autumn,0,62,0.36604877225799654,0.00996778876883152
Autumn,0,63,0.3662886443860038,0.00996493972387527
Autumn,0,64,0.366528516514011,0.009962089559924097
Autumn,0,65,0.36676838864201833,0.009959238278059189
Autumn,0,66,0.3670082607700256,0.00995638587935977
Autumn,0,67,0.3672481328980328,0.009953532364903142
Autumn,0,68,0.36748800502604007,0.009950677735764637
Autumn,0,69,0.3677278771540473,0.009947821993017674
Autumn,0,70,0.3679677492820546,0.009944965137733741
Autumn,0,71,0.36820762141006186,0.009942107170982388
Autumn,0,72,0.3684474935380691,0.009939248093831258
Autumn,0,73,0.36868736566607635,0.009936387907346059
Autumn,0,74,0.36892723779408365,0.009933526612590601
Autumn,0,75,0.3691671099220909,0.009930664210626784
Autumn,0,76,0.36940698205009814,0.009927800702514616
Autumn,0,77,0.3696468541781054,0.009924936089312174
Autumn,0,78,0.3698867263061127,0.009922070372075677
Autumn,0,79,0.37012659843411994,0.00991920355185944
Autumn,0,80,0.3703664705621272,0.009916335629715892
Autumn,0,81,0.3706063426901344,0.009913466606695596
Autumn,0,82,0.37084621481814173,0.009910596483847208
Autumn,0,83,0.371086086946149,0.009907725262217544
Autumn,0,84,0.3713259590741562,0.009904852942851547
Autumn,0,85,0.37156583120216347,0.009901979526792292
Autumn,0,86,0.37180570333017077,0.009899105015080989
Autumn,0,87,0.372045575458178,0.009896229408757019
Autumn,0,88,0.37228544758618526,0.009893352708857887
Autumn,0,89,0.3725253197141925,0.009890474916419282
Autumn,0,90,0.3727651918421998,0.009887596032475025
Autumn,0,91,0.37300506397020705,0.009884716058057116
Autumn,0,92,0.3732449360982143,0.009881834994195728
Autumn,0,93,0.37348480822622154,0.009878952841919204
Autumn,0,94,0.3737246803542288,0.00987606960225406
Autumn,0,95,0.3739645524822361,0.00987318527622499
Autumn,0,96,0.37420442461024334,0.009870299864854892
Autumn,0,97,0.3744442967382506,0.009867413369164833
Autumn,0,98,0.3746841688662579,0.009864525790174095
Autumn,0,99,0.37492404099426513,0.009861637128900154
Autumn,0,100,0.3751639131222724,0.009858747386358674
Autumn,1,1,0.3491136040462353,0.010141928912980151
Autumn,1,2,0.3493529458933963,0.01013909809800368
Autumn,1,3,0.3495922877405574,0.01013626613958557
Autumn,1,4,0.3498316295877184,0.010133433038924297
Autumn,1,5,0.3500709714348795,0.01013059879721612
Autumn,1,6,0.3503103132820405,0.010127763415655069
Autumn,1,7,0.35054965512920155,0.010124926895432915
Autumn,1,8,0.35078899697636257,0.010122089237739228
Autumn,1,9,0.3510283388235236,0.010119250443761343
Autumn,1,10,0.35126768067068465,0.010116410514684407
Autumn,1,11,0.35150702251784566,0.010113569451691333
Autumn,1,12,0.3517463643650067,0.010110727255962841
Autumn,1,13,0.35198570621216774,0.010107883928677452
Autumn,1,14,0.3522250480593288,0.01010503947101152
Autumn,1,15,0.3524643899064898,0.010102193884139169
Autumn,1,16,0.35270373175365083,0.010099347169232388
Autumn,1,17,0.3529430736008119,0.01009649932746095
Autumn,1,18,0.3531824154479729,0.010093650359992512
Autumn,1,19,0.353421757295134,0.010090800267992514
Autumn,1,20,0.353661099142295,0.01008794905262427
Autumn,1,21,0.353900440989456,0.010085096715048942
Autumn,1,22,0.35413978283661707,0.010082243256425519
Autumn,1,23,0.3543791246837781,0.010079388677910878
Autumn,1,24,0.35461846653093915,0.010076532980659756
Autumn,1,25,0.35485780837810016,0.010073676165824741
Autumn,1,26,0.3550971502252612,0.010070818234556321
Autumn,1,27,0.35533649207242224,0.010067959188002837
Autumn,1,28,0.35557583391958325,0.010065099027310538
Autumn,1,29,0.3558151757667443,0.010062237753623558
Autumn,1,30,0.35605451761390533,0.010059375368083916
Autumn,1,31,0.3562938594610664,0.010056511871831552
Autumn,1,32,0.3565332013082274,0.010053647266004299
Autumn,1,33,0.3567725431553885,0.010050781551737904
Autumn,1,34,0.3570118850025495,0.010047914730166035
Autumn,1,35,0.3572512268497105,0.010045046802420278
Autumn,1,36,0.35749056869687157,0.010042177769630152
Autumn,1,37,0.3577299105440326,0.010039307632923117
Autumn,1,38,0.35796925239119365,0.010036436393424539
Autumn,1,39,0.35820859423835466,0.010033564052257766
Autumn,1,40,0.35844793608551573,0.010030690610544067
Autumn,1,41,0.35868727793267674,0.010027816069402682
Autumn,1,42,0.35892661977983775,0.010024940429950802
Autumn,1,43,0.3591659616269988,0.010022063693303575
Autumn,1,44,0.35940530347415983,0.010019185860574141
Autumn,1,45,0.3596446453213209,0.010016306932873578
Autumn,1,46,0.3598839871684819,0.010013426911310984
Autumn,1,47,0.360123329015643,0.0100105457969934
Autumn,1,48,0.360362670862804,0.01000766359102589
Autumn,1,49,0.360602012709965,0.010004780294511491
Autumn,1,50,0.36084135455712607,0.01000189590855125
Autumn,1,51,0.3610806964042871,0.009999010434244207
Autumn,1,52,0.36132003825144815,0.009996123872687434
Autumn,1,53,0.36155938009860916,0.00999323622497598
Autumn,1,54,0.36179872194577023,0.009990347492202949
Autumn,1,55,0.36203806379293124,0.009987457675459438
Autumn,1,56,0.36227740564009225,0.009984566775834598
Autumn,1,57,0.3625167474872533,0.00998167479441561
Autumn,1,58,0.36275608933441433,0.00997878173228766
Autumn,1,59,0.3629954311815754,0.009975887590534027
Autumn,1,60,0.3632347730287364,0.009972992370236003
Autumn,1,61,0.3634741148758974,0.009970096072472947
Autumn,1,62,0.3637134567230585,0.00996719869832227
Autumn,1,63,0.3639527985702195,0.009964300248859448
Autumn,1,64,0.36419214041738057,0.009961400725158017
Autumn,1,65,0.3644314822645416,0.009958500128289603
Autumn,1,66,0.36467082411170265,0.009955598459323882
Autumn,1,67,0.36491016595886366,0.009952695719328646
Autumn,1,68,0.3651495078060247,0.009949791909369725
Autumn,1,69,0.36538884965318574,0.009946887030511085
Autumn,1,70,0.36562819150034676,0.009943981083814763
Autumn,1,71,0.3658675333475078,0.00994107407034091
Autumn,1,72,0.36610687519466883,0.009938165991147762
Autumn,1,73,0.3663462170418299,0.009935256847291685
Autumn,1,74,0.3665855588889909,0.009932346639827139
Autumn,1,75,0.3668249007361519,0.009929435369806724
Autumn,1,76,0.367064242583313,0.009926523038281147
Autumn,1,77,0.367303584430474,0.009923609646299245
Autumn,1,78,0.3675429262776351,0.009920695194908
Autumn,1,79,0.3677822681247961,0.009917779685152507
Autumn,1,80,0.3680216099719571,0.009914863118076022
Autumn,1,81,0.36826095181911817,0.009911945494719939
Autumn,1,82,0.3685002936662792,0.009909026816123805
Autumn,1,83,0.36873963551344024,0.00990610708332532
Autumn,1,84,0.36897897736060126,0.009903186297360336
Autumn,1,85,0.3692183192077623,0.009900264459262882
Autumn,1,86,0.36945766105492334,0.009897341570065154
Autumn,1,87,0.3696970029020844,0.0098944176307975
Autumn,1,88,0.3699363447492454,0.00989149264248848
Autumn,1,89,0.37017568659640643,0.009888566606164799
Autumn,1,90,0.3704150284435675,0.009885639522851368
Autumn,1,91,0.3706543702907285,0.009882711393571289
Autumn,1,92,0.3708937121378896,0.009879782219345845
Autumn,1,93,0.3711330539850506,0.009876852001194541
Autumn,1,94,0.3713723958322116,0.009873920740135057
Autumn,1,95,0.37161173767937267,0.0098709884371833
Autumn,1,96,0.3718510795265337,0.009868055093353378
Autumn,1,97,0.37209042137369475,0.009865120709657624
Autumn,1,98,0.37232976322085576,0.009862185287106586
Autumn,1,99,0.3725691050680168,0.009859248826709039
Autumn,1,100,0.37280844691517784,0.009856311329471984
Autumn,2,1,0.3479928022051327,0.010142625515532643
Autumn,2,2,0.3482310127977014,0.010139782091849013
Autumn,2,3,0.34846922339027014,0.010136937477672896
Autumn,2,4,0.3487074339828389,0.010134091674297036
Autumn,2,5,0.34894564457540767,0.010131244683011789
Autumn,2,6,0.3491838551679764,0.010128396505105164
Autumn,2,7,0.34942206576054513,0.01012554714186283
Autumn,2,8,0.34966027635311386,0.010122696594568117
Autumn,2,9,0.3498984869456826,0.010119844864501992
Autumn,2,10,0.35013669753825133,0.010116991952943133
Autumn,2,11,0.3503749081308201,0.010114137861167861
Autumn,2,12,0.35061311872338885,0.0101112825904502
Autumn,2,13,0.3508513293159576,0.01010842614206184
Autumn,2,14,0.3510895399085263,0.010105568517272187
Autumn,2,15,0.35132775050109505,0.010102709717348345
Autumn,2,16,0.3515659610936638,0.010099849743555106
Autumn,2,17,0.3518041716862325,0.010096988597154981
Autumn,2,18,0.3520423822788013,0.010094126279408217
Autumn,2,19,0.35228059287137004,0.010091262791572754
Autumn,2,20,0.35251880346393877,0.010088398134904277
Autumn,2,21,0.3527570140565075,0.010085532310656212
Autumn,2,22,0.35299522464907623,0.010082665320079709
Autumn,2,23,0.35323343524164497,0.010079797164423678
Autumn,2,24,0.3534716458342137,0.010076927844934774
Autumn,2,25,0.3537098564267825,0.010074057362857406
Autumn,2,26,0.3539480670193512,0.01007118571943376
Autumn,2,27,0.35418627761191995,0.01006831291590378
Autumn,2,28,0.3544244882044887,0.010065438953505182
Autumn,2,29,0.3546626987970574,0.010062563833473467
Autumn,2,30,0.35490090938962615,0.010059687557041926
Autumn,2,31,0.35513911998219494,0.010056810125441634
Autumn,2,32,0.3553773305747637,0.010053931539901466
Autumn,2,33,0.3556155411673324,0.010051051801648093
Autumn,2,34,0.35585375175990114,0.01004817091190601
Autumn,2,35,0.35609196235246987,0.01004528887189751
Autumn,2,36,0.3563301729450386,0.010042405682842714
Autumn,2,37,0.35656838353760734,0.01003952134595956
Autumn,2,38,0.3568065941301761,0.010036635862463816
Autumn,2,39,0.35704480472274486,0.010033749233569103
Autumn,2,40,0.3572830153153136,0.010030861460486849
Autumn,2,41,0.3575212259078823,0.010027972544426365
Autumn,2,42,0.35775943650045106,0.01002508248659479
Autumn,2,43,0.3579976470930198,0.010022191288197124
Autumn,2,44,0.3582358576855885,0.010019298950436236
Autumn,2,45,0.3584740682781573,0.010016405474512857
Autumn,2,46,0.35871227887072604,0.010013510861625592
Autumn,2,47,0.3589504894632948,0.010010615112970925
Autumn,2,48,0.3591887000558635,0.010007718229743223
Autumn,2,49,0.35942691064843224,0.010004820213134744
Autumn,2,50,0.359665121241001,0.010001921064335631
Autumn,2,51,0.35990333183356976,0.00999902078453394
Autumn,2,52,0.3601415424261385,0.009996119374915622
Autumn,2,53,0.3603797530187072,0.00999321683666455
Autumn,2,54,0.36061796361127596,0.009990313170962483
Autumn,2,55,0.3608561742038447,0.009987408378989144
Autumn,2,56,0.3610943847964134,0.00998450246192214
Autumn,2,57,0.36133259538898216,0.009981595420937031
Autumn,2,58,0.36157080598155095,0.009978687257207302
Autumn,2,59,0.3618090165741197,0.009975777971904394
Autumn,2,60,0.3620472271666884,0.009972867566197672
Autumn,2,61,0.36228543775925715,0.009969956041254476
Autumn,2,62,0.3625236483518259,0.009967043398240068
Autumn,2,63,0.3627618589443946,0.00996412963831772
Autumn,2,64,0.3630000695369634,0.009961214762648619
Autumn,2,65,0.36323828012953213,0.00995829877239196
Autumn,2,66,0.36347649072210086,0.00995538166870489
Autumn,2,67,0.3637147013146696,0.009952463452742557
Autumn,2,68,0.36395291190723833,0.009949544125658075
Autumn,2,69,0.36419112249980706,0.009946623688602564
Autumn,2,70,0.3644293330923758,0.009943702142725133
Autumn,2,71,0.3646675436849446,0.009940779489172897
Autumn,2,72,0.3649057542775133,0.009937855729090964
Autumn,2,73,0.36514396487008205,0.009934930863622467
Autumn,2,74,0.3653821754626508,0.009932004893908554
Autumn,2,75,0.3656203860552195,0.00992907782108838
Autumn,2,76,0.36585859664778825,0.009926149646299134
Autumn,2,77,0.366096807240357,0.009923220370676037
Autumn,2,78,0.36633501783292577,0.009920289995352341
Autumn,2,79,0.3665732284254945,0.009917358521459339
Autumn,2,80,0.36681143901806323,0.009914425950126366
Autumn,2,81,0.36704964961063197,0.009911492282480807
Autumn,2,82,0.3672878602032007,0.009908557519648102
Autumn,2,83,0.36752607079576943,0.009905621662751753
Autumn,2,84,0.3677642813883382,0.009902684712913319
Autumn,2,85,0.36800249198090695,0.009899746671252423
Autumn,2,86,0.3682407025734757,0.00989680753888678
Autumn,2,87,0.3684789131660444,0.00989386731693216
Autumn,2,88,0.36871712375861315,0.00989092600650243
Autumn,2,89,0.3689553343511819,0.009887983608709535
Autumn,2,90,0.3691935449437507,0.00988504012466352
Autumn,2,91,0.3694317555363194,0.009882095555472516
Autumn,2,92,0.36966996612888814,0.009879149902242756
Autumn,2,93,0.36990817672145687,0.00987620316607859
Autumn,2,94,0.3701463873140256,0.00987325534808247
Autumn,2,95,0.37038459790659434,0.009870306449354957
Autumn,2,96,0.37062280849916307,0.00986735647099473
Autumn,2,97,0.37086101909173186,0.00986440541409861
Autumn,2,98,0.3710992296843006,0.009861453279761527
Autumn,2,99,0.3713374402768693,0.009858500069076548
Autumn,2,100,0.37157565086943806,0.009855545783134884
Autumn,3,1,0.3502136873116901,0.010141330012949522
Autumn,3,2,0.3504542947293917,0.010138509464373327
Autumn,3,3,0.3506949021470933,0.010135687831057809
Autumn,3,4,0.3509355095647949,0.010132865114091541
Autumn,3,5,0.3511761169824965,0.010130041314560976
Autumn,3,6,0.3514167244001981,0.010127216433550478
Autumn,3,7,0.3516573318178997,0.010124390472142334
Autumn,3,8,0.3518979392356013,0.010121563431416736
Autumn,3,9,0.3521385466533029,0.010118735312451783
Autumn,3,10,0.3523791540710045,0.010115906116323535
Autumn,3,11,0.3526197614887061,0.010113075844105956
Autumn,3,12,0.3528603689064077,0.010110244496870953
Autumn,3,13,0.3531009763241093,0.01010741207568838
Autumn,3,14,0.3533415837418109,0.010104578581626042
Autumn,3,15,0.3535821911595125,0.010101744015749684
Autumn,3,16,0.3538227985772141,0.010098908379123025
Autumn,3,17,0.3540634059949157,0.010096071672807728
Autumn,3,18,0.3543040134126173,0.010093233897863443
Autumn,3,19,0.3545446208303189,0.010090395055347782
Autumn,3,20,0.3547852282480205,0.010087555146316346
Autumn,3,21,0.3550258356657221,0.010084714171822702
Autumn,3,22,0.3552664430834237,0.010081872132918415
Autumn,3,23,0.3555070505011253,0.01007902903065306
Autumn,3,24,0.3557476579188269,0.010076184866074185
Autumn,3,25,0.3559882653365285,0.010073339640227354
Autumn,3,26,0.3562288727542301,0.010070493354156138
Autumn,3,27,0.35646948017193175,0.010067646008902127
Autumn,3,28,0.35671008758963335,0.010064797605504917
Autumn,3,29,0.35695069500733495,0.010061948145002152
Autumn,3,30,0.35719130242503655,0.010059097628429468
Autumn,3,31,0.35743190984273815,0.010056246056820576
Autumn,3,32,0.35767251726043975,0.010053393431207187
Autumn,3,33,0.35791312467814135,0.010050539752619096
Autumn,3,34,0.35815373209584295,0.0100476850220841
Autumn,3,35,0.35839433951354455,0.010044829240628099
Autumn,3,36,0.35863494693124615,0.010041972409275002
Autumn,3,37,0.35887555434894775,0.010039114529046824
Autumn,3,38,0.35911616176664934,0.010036255600963615
Autumn,3,39,0.35935676918435094,0.010033395626043525
Autumn,3,40,0.35959737660205254,0.010030534605302758
Autumn,3,41,0.35983798401975414,0.010027672539755618
Autumn,3,42,0.36007859143745574,0.010024809430414481
Autumn,3,43,0.36031919885515734,0.010021945278289833
Autumn,3,44,0.36055980627285894,0.010019080084390229
Autumn,3,45,0.36080041369056054,0.010016213849722351
Autumn,3,46,0.36104102110826214,0.010013346575290984
Autumn,3,47,0.36128162852596374,0.010010478262099012
Autumn,3,48,0.36152223594366534,0.01000760891114744
Autumn,3,49,0.36176284336136694,0.010004738523435391
Autumn,3,50,0.36200345077906854,0.010001867099960112
Autumn,3,51,0.36224405819677014,0.009998994641716994
Autumn,3,52,0.36248466561447173,0.009996121149699534
Autumn,3,53,0.36272527303217333,0.009993246624899388
Autumn,3,54,0.36296588044987493,0.009990371068306353
Autumn,3,55,0.36320648786757653,0.009987494480908366
Autumn,3,56,0.36344709528527813,0.009984616863691525
Autumn,3,57,0.36368770270297973,0.009981738217640077
Autumn,3,58,0.36392831012068133,0.009978858543736433
Autumn,3,59,0.36416891753838293,0.00997597784296117
Autumn,3,60,0.36440952495608453,0.009973096116293031
Autumn,3,61,0.36465013237378613,0.009970213364708947
Autumn,3,62,0.36489073979148773,0.009967329589184015
Autumn,3,63,0.3651313472091893,0.009964444790691515
Autumn,3,64,0.3653719546268909,0.009961558970202926
Autumn,3,65,0.3656125620445925,0.00995867212868791
Autumn,3,66,0.3658531694622941,0.009955784267114328
Autumn,3,67,0.3660937768799957,0.009952895386448243
Autumn,3,68,0.3663343842976973,0.009950005487653919
Autumn,3,69,0.3665749917153989,0.00994711457169385
Autumn,3,70,0.3668155991331005,0.00994422263952871
Autumn,3,71,0.3670562065508021,0.009941329692117438
Autumn,3,72,0.3672968139685037,0.009938435730417135
Autumn,3,73,0.3675374213862053,0.00993554075538319
Autumn,3,74,0.3677780288039069,0.009932644767969177
Autumn,3,75,0.3680186362216086,0.009929747769126949
Autumn,3,76,0.3682592436393102,0.009926849759806549
Autumn,3,77,0.3684998510570118,0.009923950740956314
Autumn,3,78,0.3687404584747134,0.009921050713522792
Autumn,3,79,0.36898106589241497,0.009918149678450812
Autumn,3,80,0.36922167331011657,0.009915247636683437
Autumn,3,81,0.36946228072781817,0.009912344589162009
Autumn,3,82,0.36970288814551977,0.009909440536826125
Autumn,3,83,0.36994349556322137,0.009906535480613654
Autumn,3,84,0.37018410298092297,0.009903629421460737
Autumn,3,85,0.37042471039862457,0.009900722360301806
Autumn,3,86,0.37066531781632617,0.009897814298069558
Autumn,3,87,0.37090592523402777,0.00989490523569499
Autumn,3,88,0.37114653265172937,0.009891995174107373
Autumn,3,89,0.37138714006943097,0.009889084114234292
Autumn,3,90,0.37162774748713256,0.009886172057001614
Autumn,3,91,0.37186835490483416,0.009883259003333523
Autumn,3,92,0.37210896232253576,0.009880344954152492
Autumn,3,93,0.37234956974023736,0.009877429910379326
Autumn,3,94,0.37259017715793896,0.009874513872933135
Autumn,3,95,0.37283078457564056,0.00987159684273134
Autumn,3,96,0.37307139199334216,0.009868678820689702
Autumn,3,97,0.37331199941104376,0.009865759807722287
Autumn,3,98,0.37355260682874536,0.009862839804741516
Autumn,3,99,0.37379321424644696,0.009859918812658122
Autumn,3,100,0.37403382166414856,0.009856996832381193
Autumn,4,1,0.3523278103171597,0.01013994617500118
Autumn,4,2,0.35257049340327296,0.010137150944360122
Autumn,4,3,0.3528131764893862,0.010134354713750592
Autumn,4,4,0.3530558595754994,0.010131557484091983
Autumn,4,5,0.35329854266161265,0.010128759256301799
Autumn,4,6,0.3535412257477259,0.010125960031295688
Autumn,4,7,0.35378390883383914,0.01012315980998741
Autumn,4,8,0.3540265919199524,0.010120358593288876
Autumn,4,9,0.35426927500606564,0.010117556382110109
Autumn,4,10,0.35451195809217884,0.010114753177359317
Autumn,4,11,0.3547546411782921,0.010111948979942829
Autumn,4,12,0.35499732426440533,0.01010914379076513
Autumn,4,13,0.3552400073505186,0.010106337610728875
Autumn,4,14,0.35548269043663183,0.010103530440734868
Autumn,4,15,0.3557253735227451,0.010100722281682092
Autumn,4,16,0.3559680566088583,0.0100979131344677
Autumn,4,17,0.3562107396949715,0.010095102999987013
Autumn,4,18,0.35645342278108477,0.010092291879133544
Autumn,4,19,0.356696105867198,0.010089479772798988
Autumn,4,20,0.35693878895331127,0.010086666681873222
Autumn,4,21,0.3571814720394245,0.010083852607244339
Autumn,4,22,0.3574241551255377,0.010081037549798609
Autumn,4,23,0.35766683821165096,0.01007822151042052
Autumn,4,24,0.3579095212977642,0.010075404489992763
Autumn,4,25,0.35815220438387746,0.010072586489396242
Autumn,4,26,0.3583948874699907,0.01006976750951007
Autumn,4,27,0.35863757055610396,0.010066947551211604
Autumn,4,28,0.35888025364221715,0.01006412661537641
Autumn,4,29,0.3591229367283304,0.010061304702878287
Autumn,4,30,0.35936561981444365,0.01005848181458926
Autumn,4,31,0.3596083029005569,0.010055657951379615
Autumn,4,32,0.35985098598667015,0.010052833114117865
Autumn,4,33,0.3600936690727834,0.010050007303670781
Autumn,4,34,0.3603363521588966,0.010047180520903374
Autumn,4,35,0.36057903524500984,0.010044352766678914
Autumn,4,36,0.3608217183311231,0.010041524041858948
Autumn,4,37,0.36106440141723634,0.010038694347303269
Autumn,4,38,0.3613070845033496,0.010035863683869946
Autumn,4,39,0.3615497675894628,0.010033032052415323
Autumn,4,40,0.361792450675576,0.010030199453794023
Autumn,4,41,0.3620351337616893,0.010027365888858953
Autumn,4,42,0.3622778168478025,0.010024531358461295
Autumn,4,43,0.3625204999339158,0.010021695863450527
Autumn,4,44,0.362763183020029,0.010018859404674431
Autumn,4,45,0.3630058661061422,0.010016021982979085
Autumn,4,46,0.36324854919225547,0.01001318359920885
Autumn,4,47,0.3634912322783687,0.010010344254206415
Autumn,4,48,0.36373391536448196,0.01000750394881279
Autumn,4,49,0.3639765984505952,0.010004662683867264
Autumn,4,50,0.36421928153670846,0.010001820460207483
Autumn,4,51,0.36446196462282165,0.009998977278669385
Autumn,4,52,0.3647046477089349,0.009996133140087269
Autumn,4,53,0.36494733079504815,0.009993288045293735
Autumn,4,54,0.3651900138811614,0.00999044199511974
Autumn,4,55,0.36543269696727465,0.009987594990394557
Autumn,4,56,0.3656753800533879,0.009984747031945837
Autumn,4,57,0.3659180631395011,0.00998189812059955
Autumn,4,58,0.36616074622561434,0.009979048257180035
Autumn,4,59,0.3664034293117276,0.00997619744250997
Autumn,4,60,0.36664611239784084,0.009973345677410407
Autumn,4,61,0.3668887954839541,0.009970492962700759
Autumn,4,62,0.36713147857006734,0.00996763929919881
Autumn,4,63,0.36737416165618053,0.009964784687720697
Autumn,4,64,0.3676168447422938,0.009961929129080954
Autumn,4,65,0.36785952782840703,0.009959072624092489
Autumn,4,66,0.3681022109145203,0.009956215173566587
Autumn,4,67,0.3683448940006335,0.009953356778312921
Autumn,4,68,0.3685875770867467,0.009950497439139564
Autumn,4,69,0.36883026017285997,0.00994763715685298
Autumn,4,70,0.3690729432589732,0.009944775932258025
Autumn,4,71,0.36931562634508647,0.009941913766157964
Autumn,4,72,0.3695583094311997,0.009939050659354461
Autumn,4,73,0.36980099251731297,0.00993618661264761
Autumn,4,74,0.37004367560342616,0.00993332162683589
Autumn,4,75,0.3702863586895394,0.009930455702716228
Autumn,4,76,0.37052904177565266,0.009927588841083945
Autumn,4,77,0.3707717248617659,0.009924721042732804
Autumn,4,78,0.37101440794787915,0.009921852308454993
Autumn,4,79,0.3712570910339924,0.009918982639041138
Autumn,4,80,0.3714997741201056,0.009916112035280287
Autumn,4,81,0.37174245720621885,0.009913240497959944
Autumn,4,82,0.3719851402923321,0.00991036802786605
Autumn,4,83,0.37222782337844534,0.009907494625782996
Autumn,4,84,0.3724705064645586,0.00990462029249361
Autumn,4,85,0.37271318955067184,0.009901745028779206
Autumn,4,86,0.37295587263678504,0.00989886883541953
Autumn,4,87,0.3731985557228983,0.009895991713192795
Autumn,4,88,0.37344123880901153,0.00989311366287568
Autumn,4,89,0.3736839218951248,0.009890234685243351
Autumn,4,90,0.37392660498123803,0.00988735478106942
Autumn,4,91,0.3741692880673513,0.009884473951125993
Autumn,4,92,0.3744119711534645,0.009881592196183652
Autumn,4,93,0.3746546542395777,0.009878709517011459
Autumn,4,94,0.37489733732569097,0.009875825914376971
Autumn,4,95,0.3751400204118042,0.009872941389046229
Autumn,4,96,0.37538270349791747,0.009870055941783773
Autumn,4,97,0.37562538658403066,0.009867169573352642
Autumn,4,98,0.3758680696701439,0.009864282284514365
Autumn,4,99,0.37611075275625716,0.009861394076028998
Autumn,4,100,0.3763534358423704,0.009858504948655079
Autumn,5,1,0.34752956246350714,0.010145022622376378
Autumn,5,2,0.34777078231743724,0.010142122563660781
Autumn,5,3,0.34801200217136735,0.010139221574462964
Autumn,5,4,0.34825322202529746,0.010136319655706357
Autumn,5,5,0.34849444187922757,0.010133416808312534
Autumn,5,6,0.3487356617331577,0.010130513033201253
Autumn,5,7,0.3489768815870878,0.010127608331290406
Autumn,5,8,0.34921810144101784,0.010124702703496073
Autumn,5,9,0.34945932129494794,0.010121796150732497
Autumn,5,10,0.34970054114887805,0.010118888673912097
Autumn,5,11,0.34994176100280816,0.010115980273945483
Autumn,5,12,0.35018298085673827,0.010113070951741432
Autumn,5,13,0.3504242007106684,0.010110160708206936
Autumn,5,14,0.3506654205645985,0.010107249544247165
Autumn,5,15,0.3509066404185286,0.010104337460765495
Autumn,5,16,0.3511478602724587,0.010101424458663515
Autumn,5,17,0.3513890801263888,0.010098510538841001
Autumn,5,18,0.3516302999803189,0.010095595702195979
