season,hour,scenario,value,probability
Autumn,17,41,0.3761480166847145,0.010120102048059361
Autumn,17,42,0.3774532013935119,0.010107939346302226
Autumn,17,43,0.37875838610230933,0.010095767010697082
Autumn,17,44,0.38006357081110675,0.010083585000942868
Autumn,17,45,0.3813687555199041,0.010071393276646877
Autumn,17,46,0.38267394022870155,0.01005919179732253
Autumn,17,47,0.383979124937499,0.01004698052238709
Autumn,17,48,0.3852843096462964,0.010034759411159463
Autumn,17,49,0.3865894943550938,0.010022528422857942
Autumn,17,50,0.3878946790638912,0.010010287516598021
Autumn,17,51,0.38919986377268867,0.00999803665139012
Autumn,17,52,0.39050504848148604,0.009985775786137395
Autumn,17,53,0.39181023319028346,0.009973504879633536
Autumn,17,54,0.3931154178990809,0.00996122389056051
Autumn,17,55,0.3944206026078783,0.009948932777486397
Autumn,17,56,0.39572578731667574,0.00993663149886316
Autumn,17,57,0.3970309720254731,0.00992432001302444
Autumn,17,58,0.39833615673427053,0.009911998278183329
Autumn,17,59,0.39964134144306795,0.009899666252430208
Autumn,17,60,0.4009465261518654,0.009887323893730501
Autumn,17,61,0.4022517108606628,0.009874971159922488
Autumn,17,62,0.4035568955694602,0.009862608008715098
Autumn,17,63,0.4048620802782576,0.00985023439768569
Autumn,17,64,0.406167264987055,0.009837850284277855
Autumn,17,65,0.40747244969585245,0.009825455625799192
Autumn,17,66,0.40877763440464987,0.009813050379419106
Autumn,17,67,0.4100828191134473,0.009800634502166592
Autumn,17,68,0.4113880038222447,0.009788207950928
Autumn,17,69,0.4126931885310421,0.00977577068244481
Autumn,17,70,0.4139983732398395,0.00976332265331145
Autumn,17,71,0.41530355794863694,0.009750863819972986
Autumn,17,72,0.41660874265743436,0.009738394138722963
Autumn,17,73,0.4179139273662318,0.009725913565701115
Autumn,17,74,0.41921911207502915,0.00971342205689113
Autumn,17,75,0.4205242967838266,0.0097009195681184
Autumn,17,76,0.421829481492624,0.009688406055047758
Autumn,17,77,0.4231346662014214,0.00967588147318122
Autumn,17,78,0.42443985091021885,0.00966334577785571
Autumn,17,79,0.4257450356190162,0.009650798924240766
Autumn,17,80,0.4270502203278137,0.00963824086733627
Autumn,17,81,0.42835540503661107,0.009625671561970138
Autumn,17,82,0.4296605897454085,0.009613090962796025
Autumn,17,83,0.4309657744542059,0.00960049902429101
Autumn,17,84,0.43227095916300334,0.009587895700753262
Autumn,17,85,0.43357614387180077,0.009575280946299733
Autumn,17,86,0.43488132858059814,0.009562654714863788
Autumn,17,87,0.43618651328939556,0.009550016960192854
Autumn,17,88,0.437491697998193,0.009537367635846082
Autumn,17,89,0.4387968827069904,0.009524706695191952
Autumn,17,90,0.44010206741578783,0.009512034091405884
Autumn,17,91,0.4414072521245852,0.009499349777467856
Autumn,17,92,0.4427124368333826,0.009486653706159972
Autumn,17,93,0.44401762154218005,0.009473945830064055
Autumn,17,94,0.4453228062509775,0.009461226101559205
Autumn,17,95,0.4466279909597749,0.009448494472819358
Autumn,17,96,0.4479331756685723,0.009435750895810812
Autumn,17,97,0.44923836037736975,0.009422995322289745
Autumn,17,98,0.4505435450861671,0.009410227703799736
Autumn,17,99,0.45184872979496454,0.009397447991669255
Autumn,17,100,0.45315391450376197,0.009384656137009135
Autumn,18,1,0.3312291294540337,0.010548100536049598
Autumn,18,2,0.33252821940114463,0.010537608069551632
Autumn,18,3,0.33382730934825555,0.010527097487748742
Autumn,18,4,0.33512639929536653,0.010516568817644472
Autumn,18,5,0.33642548924247745,0.010506022085489777
Autumn,18,6,0.33772457918958837,0.01049545731679142
Autumn,18,7,0.3390236691366993,0.010484874536320255
Autumn,18,8,0.3403227590838102,0.010474273768119267
Autumn,18,9,0.34162184903092113,0.010463655035511478
Autumn,18,10,0.3429209389780321,0.010453018361107664
Autumn,18,11,0.34422002892514303,0.010442363766813905
Autumn,18,12,0.34551911887225395,0.010431691273838977
Autumn,18,13,0.34681820881936487,0.010421000902701547
Autumn,18,14,0.3481172987664758,0.01041029267323729
Autumn,18,15,0.34941638871358677,0.010399566604605741
Autumn,18,16,0.3507154786606977,0.010388822715297095
Autumn,18,17,0.3520145686078086,0.01037806102313878
Autumn,18,18,0.35331365855491953,0.010367281545301945
Autumn,18,19,0.35461274850203045,0.010356484298307773
Autumn,18,20,0.3559118384491414,0.01034566929803364
Autumn,18,21,0.35721092839625235,0.010334836559719174
Autumn,18,22,0.35851001834336327,0.01032398609797215
Autumn,18,23,0.3598091082904742,0.010313117926774258
Autumn,18,24,0.3611081982375851,0.010302232059486768
Autumn,18,25,0.36240728818469603,0.010291328508856
Autumn,18,26,0.363706378131807,0.010280407287018753
Autumn,18,27,0.3650054680789179,0.010269468405507567
Autumn,18,28,0.36630455802602885,0.010258511875255838
Autumn,18,29,0.36760364797313977,0.010247537706602888
Autumn,18,30,0.3689027379202507,0.010236545909298823
Autumn,18,31,0.37020182786736167,0.01022553649250939
Autumn,18,32,0.3715009178144726,0.010214509464820625
Autumn,18,33,0.3728000077615835,0.010203464834243423
Autumn,18,34,0.37409909770869443,0.01019240260821804
Autumn,18,35,0.37539818765580535,0.010181322793618412
Autumn,18,36,0.37669727760291627,0.010170225396756447
Autumn,18,37,0.37799636755002725,0.010159110423386146
Autumn,18,38,0.37929545749713817,0.010147977878707696
Autumn,18,39,0.3805945474442491,0.01013682776737138
Autumn,18,40,0.38189363739136,0.010125660093481472
Autumn,18,41,0.38319272733847093,0.010114474860599965
Autumn,18,42,0.3844918172855819,0.010103272071750278
Autumn,18,43,0.3857909072326928,0.01009205172942078
Autumn,18,44,0.38708999717980375,0.01008081383556831
Autumn,18,45,0.38838908712691467,0.010069558391621556
Autumn,18,46,0.3896881770740256,0.010058285398484362
Autumn,18,47,0.3909872670211365,0.010046994856538956
Autumn,18,48,0.3922863569682475,0.010035686765649051
Autumn,18,49,0.3935854469153584,0.010024361125162922
Autumn,18,50,0.3948845368624693,0.01001301793391636
Autumn,18,51,0.39618362680958025,0.010001657190235547
Autumn,18,52,0.39748271675669117,0.009990278891939888
Autumn,18,53,0.39878180670380214,0.00997888303634468
Autumn,18,54,0.40008089665091306,0.009967469620263802
Autumn,18,55,0.401379986598024,0.009956038640012268
Autumn,18,56,0.4026790765451349,0.00994459009140871
Autumn,18,57,0.4039781664922458,0.009933123969777797
Autumn,18,58,0.40527725643935675,0.00992164026995258
Autumn,18,59,0.4065763463864677,0.009910138986276745
Autumn,18,60,0.40787543633357864,0.009898620112606844
Autumn,18,61,0.40917452628068957,0.009887083642314375
Autumn,18,62,0.4104736162278005,0.009875529568287859
Autumn,18,63,0.41177270617491146,0.009863957882934824
Autumn,18,64,0.4130717961220224,0.009852368578183722
Autumn,18,65,0.4143708860691333,0.009840761645485769
Autumn,18,66,0.4156699760162442,0.009829137075816723
Autumn,18,67,0.41696906596335515,0.009817494859678614
Autumn,18,68,0.41826815591046607,0.009805834987101397
Autumn,18,69,0.419567245857577,0.009794157447644489
Autumn,18,70,0.42086633580468796,0.00978246223039836
Autumn,18,71,0.4221654257517989,0.00977074932398594
Autumn,18,72,0.4234645156989098,0.00975901871656401
Autumn,18,73,0.4247636056460207,0.009747270395824586
Autumn,18,74,0.4260626955931317,0.009735504348996131
Autumn,18,75,0.4273617855402426,0.009723720562844805
Autumn,18,76,0.42866087548735354,0.009711919023675585
Autumn,18,77,0.42995996543446446,0.009700099717333372
Autumn,18,78,0.4312590553815754,0.00968826262920404
Autumn,18,79,0.4325581453286863,0.009676407744215357
Autumn,18,80,0.4338572352757972,0.009664535046837964
Autumn,18,81,0.4351563252229082,0.009652644521086176
Autumn,18,82,0.4364554151700191,0.009640736150518815
Autumn,18,83,0.43775450511713004,0.009628809918239938
Autumn,18,84,0.43905359506424096,0.009616865806899534
Autumn,18,85,0.44035268501135194,0.009604903798694138
Autumn,18,86,0.44165177495846286,0.00959292387536745
Autumn,18,87,0.4429508649055738,0.009580926018210784
Autumn,18,88,0.4442499548526847,0.009568910208063606
Autumn,18,89,0.4455490447997956,0.009556876425313903
Autumn,18,90,0.44684813474690654,0.009544824649898547
Autumn,18,91,0.44814722469401747,0.00953275486130363
Autumn,18,92,0.44944631464112844,0.00952066703856466
Autumn,18,93,0.45074540458823936,0.009508561160266823
Autumn,18,94,0.4520444945353503,0.00949643720454505
Autumn,18,95,0.4533435844824612,0.009484295149084205
Autumn,18,96,0.4546426744295722,0.009472134971119045
Autumn,18,97,0.4559417643766831,0.009459956647434247
Autumn,18,98,0.457240854323794,0.009447760154364345
Autumn,18,99,0.45853994427090494,0.009435545467793604
Autumn,18,100,0.45983903421801586,0.009423312563155848
Autumn,19,1,0.33262561793506856,0.010531152433202632
Autumn,19,2,0.33390690656986116,0.010521263425714649
Autumn,19,3,0.3351881952046538,0.010511347050379757
Autumn,19,4,0.3364694838394464,0.010501403395566095
Autumn,19,5,0.337750772474239,0.010491432548286439
Autumn,19,6,0.33903206110903167,0.01048143459421549
Autumn,19,7,0.34031334974382427,0.010471409617706842
Autumn,19,8,0.34159463837861687,0.010461357701809535
Autumn,19,9,0.3428759270134095,0.01045127892828443
Autumn,19,10,0.3441572156482021,0.010441173377620124
Autumn,19,11,0.3454385042829947,0.010431041129048635
Autumn,19,12,0.3467197929177874,0.010420882260560765
Autumn,19,13,0.34800108155257997,0.010410696848921154
Autumn,19,14,0.3492823701873726,0.010400484969683052
Autumn,19,15,0.3505636588221652,0.010390246697202822
Autumn,19,16,0.3518449474569578,0.010379982104654129
Autumn,19,17,0.3531262360917504,0.010369691264041858
Autumn,19,18,0.3544075247265431,0.010359374246215825
Autumn,19,19,0.3556888133613357,0.010349031120884146
Autumn,19,20,0.35697010199612833,0.010338661956626381
Autumn,19,21,0.35825139063092093,0.010328266820906443
Autumn,19,22,0.35953267926571353,0.01031784578008524
Autumn,19,23,0.3608139679005062,0.010307398899433067
Autumn,19,24,0.3620952565352988,0.010296926243141791
Autumn,19,25,0.3633765451700914,0.010286427874336765
Autumn,19,26,0.36465783380488404,0.01027590385508855
Autumn,19,27,0.36593912243967663,0.010265354246424394
Autumn,19,28,0.36722041107446923,0.01025477910833949
Autumn,19,29,0.3685016997092619,0.010244178499808031
Autumn,19,30,0.3697829883440545,0.01023355247879404
Autumn,19,31,0.3710642769788471,0.010222901102262004
Autumn,19,32,0.37234556561363974,0.010212224426187303
Autumn,19,33,0.37362685424843234,0.010201522505566444
Autumn,19,34,0.37490814288322494,0.010190795394427072
Autumn,19,35,0.3761894315180176,0.010180043145837836
Autumn,19,36,0.3774707201528102,0.010169265811918035
Autumn,19,37,0.3787520087876028,0.010158463443847087
Autumn,19,38,0.38003329742239544,0.010147636091873791
Autumn,19,39,0.38131458605718804,0.010136783805325497
Autumn,19,40,0.38259587469198064,0.010125906632616975
Autumn,19,41,0.3838771633267733,0.010115004621259202
Autumn,19,42,0.3851584519615659,0.010104077817867981
Autumn,19,43,0.38643974059635855,0.010093126268172341
Autumn,19,44,0.38772102923115115,0.010082150017022805
Autumn,19,45,0.38900231786594375,0.010071149108399517
Autumn,19,46,0.39028360650073635,0.010060123585420161
Autumn,19,47,0.391564895135529,0.010049073490347789
Autumn,19,48,0.3928461837703216,0.010037998864598448
Autumn,19,49,0.39412747240511425,0.010026899748748668
Autumn,19,50,0.39540876103990685,0.01001577618254282
Autumn,19,51,0.39669004967469945,0.010004628204900334
Autumn,19,52,0.39797133830949205,0.009993455853922738
Autumn,19,53,0.3992526269442847,0.009982259166900589
Autumn,19,54,0.4005339155790773,0.00997103818032027
Autumn,19,55,0.40181520421386996,0.009959792929870632
Autumn,19,56,0.40309649284866256,0.009948523450449524
Autumn,19,57,0.40437778148345516,0.00993722977617016
Autumn,19,58,0.40565907011824776,0.00992591194036741
Autumn,19,59,0.4069403587530404,0.009914569975603919
Autumn,19,60,0.408221647387833,0.009903203913676118
Autumn,19,61,0.40950293602262566,0.009891813785620117
Autumn,19,62,0.41078422465741826,0.009880399621717462
Autumn,19,63,0.41206551329221086,0.00986896145150081
Autumn,19,64,0.4133468019270035,0.009857499303759426
Autumn,19,65,0.4146280905617961,0.009846013206544624
Autumn,19,66,0.4159093791965887,0.009834503187175086
Autumn,19,67,0.41719066783138137,0.009822969272242021
Autumn,19,68,0.41847195646617397,0.00981141148761426
Autumn,19,69,0.41975324510096657,0.009799829858443248
Autumn,19,70,0.4210345337357592,0.009788224409167885
Autumn,19,71,0.4223158223705518,0.00977659516351932
Autumn,19,72,0.4235971110053445,0.00976494214452558
Autumn,19,73,0.42487839964013707,0.00975326537451613
Autumn,19,74,0.42615968827492967,0.009741564875126354
Autumn,19,75,0.42744097690972227,0.009729840667301896
Autumn,19,76,0.4287222655445149,0.009718092771302905
Autumn,19,77,0.4300035541793075,0.00970632120670821
Autumn,19,78,0.4312848428141002,0.009694525992419387
Autumn,19,79,0.4325661314488928,0.009682707146664723
Autumn,19,80,0.4338474200836854,0.009670864687003107
Autumn,19,81,0.435128708718478,0.009658998630327787
Autumn,19,82,0.43640999735327063,0.009647108992870088
Autumn,19,83,0.43769128598806323,0.009635195790203032
Autumn,19,84,0.4389725746228559,0.009623259037244817
Autumn,19,85,0.4402538632576485,0.00961129874826226
Autumn,19,86,0.4415351518924411,0.009599314936874164
Autumn,19,87,0.4428164405272337,0.009587307616054542
Autumn,19,88,0.44409772916202633,0.009575276798135803
Autumn,19,89,0.44537901779681893,0.00956322249481184
Autumn,19,90,0.4466603064316116,0.00955114471714105
Autumn,19,91,0.4479415950664042,0.009539043475549227
Autumn,19,92,0.4492228837011968,0.009526918779832444
Autumn,19,93,0.4505041723359894,0.009514770639159778
Autumn,19,94,0.45178546097078204,0.009502599062076027
Autumn,19,95,0.45306674960557464,0.00949040405650431
Autumn,19,96,0.4543480382403673,0.009478185629748581
Autumn,19,97,0.4556293268751599,0.009465943788496084
Autumn,19,98,0.4569106155099525,0.009453678538819734
Autumn,19,99,0.4581919041447451,0.009441389886180436
Autumn,19,100,0.45947319277953774,0.009429077835429282
Autumn,20,1,0.32777434471611794,0.0105547873652522
Autumn,20,2,0.3290392936535212,0.010544500291297762
Autumn,20,3,0.3303042425909245,0.010534182801215323
Autumn,20,4,0.33156919152832776,0.010523835012305846
Autumn,20,5,0.332834140465731,0.010513457040284547
Autumn,20,6,0.33409908940313426,0.010503048999301977
Autumn,20,7,0.3353640383405376,0.010492611001964742
Autumn,20,8,0.3366289872779408,0.01048214315935577
Autumn,20,9,0.3378939362153441,0.010471645581054267
Autumn,20,10,0.3391588851527474,0.010461118375155242
Autumn,20,11,0.34042383409015065,0.01045056164828868
Autumn,20,12,0.3416887830275539,0.01043997550563833
Autumn,20,13,0.34295373196495715,0.010429360050960207
Autumn,20,14,0.34421868090236046,0.010418715386600682
Autumn,20,15,0.3454836298397637,0.010408041613514222
Autumn,20,16,0.34674857877716697,0.010397338831280896
Autumn,20,17,0.3480135277145703,0.010386607138123435
Autumn,20,18,0.34927847665197354,0.010375846630924064
Autumn,20,19,0.3505434255893768,0.010365057405240964
Autumn,20,20,0.35180837452678004,0.010354239555324468
Autumn,20,21,0.35307332346418335,0.010343393174132959
Autumn,20,22,0.3543382724015866,0.010332518353348414
Autumn,20,23,0.35560322133898986,0.010321615183391761
Autumn,20,24,0.35686817027639317,0.010310683753437865
Autumn,20,25,0.3581331192137964,0.010299724151430297
Autumn,20,26,0.3593980681511997,0.010288736464095791
Autumn,20,27,0.36066301708860293,0.010277720776958484
Autumn,20,28,0.36192796602600624,0.010266677174353839
Autumn,20,29,0.3631929149634095,0.010255605739442371
Autumn,20,30,0.36445786390081275,0.010244506554223081
Autumn,20,31,0.36572281283821606,0.010233379699546677
Autumn,20,32,0.3669877617756193,0.010222225255128534
Autumn,20,33,0.36825271071302257,0.01021104329956142
Autumn,20,34,0.3695176596504258,0.010199833910328011
Autumn,20,35,0.3707826085878291,0.01018859716381315
Autumn,20,36,0.3720475575252324,0.010177333135315937
Autumn,20,37,0.37331250646263564,0.010166041899061508
Autumn,20,38,0.3745774554000389,0.010154723528212735
Autumn,20,39,0.3758424043374422,0.010143378094881566
Autumn,20,40,0.37710735327484546,0.01013200567014028
Autumn,20,41,0.3783723022122487,0.010120606324032493
Autumn,20,42,0.37963725114965197,0.010109180125583948
Autumn,20,43,0.3809022000870553,0.010097727142813154
Autumn,20,44,0.38216714902445853,0.010086247442741789
Autumn,20,45,0.3834320979618618,0.010074741091404965
Autumn,20,46,0.3846970468992651,0.010063208153861252
Autumn,20,47,0.38596199583666835,0.010051648694202591
Autumn,20,48,0.3872269447740716,0.010040062775563954
Autumn,20,49,0.38849189371147486,0.01002845046013289
Autumn,20,50,0.38975684264887817,0.010016811809158884
Autumn,20,51,0.3910217915862814,0.01000514688296251
Autumn,20,52,0.3922867405236847,0.009993455740944481
Autumn,20,53,0.393551689461088,0.009981738441594503
Autumn,20,54,0.39481663839849124,0.009969995042499968
Autumn,20,55,0.3960815873358945,0.009958225600354495
Autumn,20,56,0.39734653627329775,0.009946430170966305
Autumn,20,57,0.39861148521070106,0.00993460880926652
Autumn,20,58,0.3998764341481043,0.009922761569317142
Autumn,20,59,0.40114138308550756,0.009910888504319123
Autumn,20,60,0.4024063320229109,0.00989898966662005
Autumn,20,61,0.4036712809603141,0.009887065107721896
Autumn,20,62,0.4049362298977174,0.00987511487828847
Autumn,20,63,0.40620117883512064,0.009863139028152836
Autumn,20,64,0.40746612777252394,0.009851137606324556
Autumn,20,65,0.4087310767099272,0.009839110660996804
Autumn,20,66,0.40999602564733045,0.009827058239553333
Autumn,20,67,0.41126097458473376,0.009814980388575366
Autumn,20,68,0.412525923522137,0.009802877153848307
Autumn,20,69,0.41379087245954027,0.009790748580368356
Autumn,20,70,0.4150558213969435,0.009778594712348978
Autumn,20,71,0.41632077033434683,0.009766415593227305
Autumn,20,72,0.4175857192717501,0.009754211265670337
Autumn,20,73,0.41885066820915334,0.00974198177158112
Autumn,20,74,0.42011561714655665,0.009729727152104718
Autumn,20,75,0.4213805660839599,0.00971744744763416
Autumn,20,76,0.42264551502136316,0.009705142697816182
Autumn,20,77,0.4239104639587664,0.009692812941556965
Autumn,20,78,0.4251754128961697,0.009680458217027654
Autumn,20,79,0.426440361833573,0.009668078561669886
Autumn,20,80,0.42770531077097623,0.009655674012201087
Autumn,20,81,0.42897025970837954,0.009643244604619784
Autumn,20,82,0.4302352086457828,0.009630790374210739
Autumn,20,83,0.43150015758318605,0.00961831135555002
Autumn,20,84,0.4327651065205893,0.009605807582509935
Autumn,20,85,0.43403005545799256,0.009593279088263918
Autumn,20,86,0.43529500439539587,0.009580725905291288
Autumn,20,87,0.4365599533327991,0.009568148065381903
Autumn,20,88,0.43782490227020243,0.009555545599640758
Autumn,20,89,0.4390898512076057,0.009542918538492439
Autumn,20,90,0.44035480014500894,0.009530266911685565
Autumn,20,91,0.4416197490824122,0.00951759074829702
Autumn,20,92,0.44288469801981545,0.009504890076736229
Autumn,20,93,0.44414964695721876,0.009492164924749252
Autumn,20,94,0.445414595894622,0.00947941531942282
Autumn,20,95,0.4466795448320253,0.009466641287188297
Autumn,20,96,0.4479444937694286,0.009453842853825556
Autumn,20,97,0.44920944270683183,0.00944102004446675
Autumn,20,98,0.4504743916442351,0.009428172883600006
Autumn,20,99,0.45173934058163834,0.009415301395073074
Autumn,20,100,0.45300428951904165,0.009402405602096856
Autumn,21,1,0.32177529168802266,0.010586565642002978
Autumn,21,2,0.32302577750000533,0.010575656162918326
Autumn,21,3,0.324276263311988,0.010564715249650221
Autumn,21,4,0.32552674912397067,0.010553743038755014
Autumn,21,5,0.32677723493595334,0.01054273966506616
Autumn,21,6,0.328027720747936,0.010531705261717934
Autumn,21,7,0.3292782065599187,0.010520639960168625
Autumn,21,8,0.3305286923719014,0.010509543890223369
Autumn,21,9,0.3317791781838841,0.010498417180056485
Autumn,21,10,0.33302966399586675,0.010487259956233456
Autumn,21,11,0.3342801498078494,0.010476072343732441
Autumn,21,12,0.3355306356198321,0.010464854465965418
Autumn,21,13,0.33678112143181477,0.010453606444798948
Autumn,21,14,0.33803160724379744,0.010442328400574524
Autumn,21,15,0.3392820930557801,0.010431020452128533
Autumn,21,16,0.3405325788677628,0.010419682716811934
Autumn,21,17,0.34178306467974545,0.010408315310509437
Autumn,21,18,0.3430335504917281,0.010396918347658487
Autumn,21,19,0.3442840363037108,0.01038549194126775
Autumn,21,20,0.34553452211569347,0.010374036202935404
Autumn,21,21,0.34678500792767614,0.01036255124286699
Autumn,21,22,0.3480354937396588,0.010351037169892966
Autumn,21,23,0.34928597955164153,0.010339494091486011
Autumn,21,24,0.3505364653636242,0.010327922113777895
Autumn,21,25,0.3517869511756069,0.010316321341576184
Autumn,21,26,0.35303743698758955,0.010304691878380519
Autumn,21,27,0.3542879227995722,0.010293033826398686
Autumn,21,28,0.3555384086115549,0.010281347286562383
Autumn,21,29,0.35678889442353756,0.010269632358542662
Autumn,21,30,0.35803938023552023,0.010257889140765175
Autumn,21,31,0.3592898660475029,0.010246117730425065
Autumn,21,32,0.3605403518594856,0.01023431822350167
Autumn,21,33,0.36179083767146825,0.010222490714772908
Autumn,21,34,0.3630413234834509,0.010210635297829443
Autumn,21,35,0.3642918092954336,0.01019875206508858
Autumn,21,36,0.3655422951074163,0.010186841107807954
Autumn,21,37,0.36679278091939893,0.010174902516098925
Autumn,21,38,0.36804326673138166,0.010162936378939783
Autumn,21,39,0.36929375254336433,0.0101509427841887
Autumn,21,40,0.370544238355347,0.010138921818596462
Autumn,21,41,0.37179472416732967,0.01012687356781898
Autumn,21,42,0.37304520997931234,0.010114798116429596
Autumn,21,43,0.374295695791295,0.010102695547931154
Autumn,21,44,0.3755461816032777,0.010090565944767864
Autumn,21,45,0.37679666741526036,0.010078409388336994
Autumn,21,46,0.378047153227243,0.010066225959000297
Autumn,21,47,0.3792976390392257,0.01005401573609532
Autumn,21,48,0.38054812485120837,0.010041778797946458
Autumn,21,49,0.38179861066319104,0.01002951522187582
Autumn,21,50,0.3830490964751737,0.010017225084213963
Autumn,21,51,0.38429958228715644,0.010004908460310387
Autumn,21,52,0.38555006809913905,0.009992565424543853
Autumn,21,53,0.3868005539111218,0.009980196050332565
Autumn,21,54,0.38805103972310445,0.009967800410144128
Autumn,21,55,0.3893015255350871,0.009955378575505394
Autumn,21,56,0.3905520113470698,0.009942930617012052
Autumn,21,57,0.39180249715905247,0.009930456604338169
Autumn,21,58,0.39305298297103514,0.009917956606245464
Autumn,21,59,0.3943034687830178,0.00990543069059248
Autumn,21,60,0.3955539545950005,0.009892878924343608
Autumn,21,61,0.39680444040698315,0.009880301373577866
Autumn,21,62,0.3980549262189658,0.0098676981034977
Autumn,21,63,0.3993054120309485,0.009855069178437457
Autumn,21,64,0.4005558978429312,0.009842414661871817
Autumn,21,65,0.40180638365491383,0.009829734616424059
Autumn,21,66,0.40305686946689656,0.009817029103874162
Autumn,21,67,0.40430735527887923,0.009804298185166819
Autumn,21,68,0.4055578410908619,0.009791541920419231
Autumn,21,69,0.4068083269028446,0.009778760368928899
Autumn,21,70,0.40805881271482725,0.009765953589181127
Autumn,21,71,0.4093092985268099,0.009753121638856504
Autumn,21,72,0.4105597843387926,0.009740264574838262
Autumn,21,73,0.41181027015077526,0.009727382453219411
Autumn,21,74,0.41306075596275793,0.009714475329309857
Autumn,21,75,0.4143112417747406,0.00970154325764336
Autumn,21,76,0.4155617275867233,0.009688586291984339
Autumn,21,77,0.41681221339870594,0.009675604485334619
Autumn,21,78,0.4180626992106886,0.009662597889940016
Autumn,21,79,0.41931318502267134,0.009649566557296834
Autumn,21,80,0.42056367083465396,0.009636510538158255
Autumn,21,81,0.4218141566466367,0.009623429882540563
Autumn,21,82,0.42306464245861936,0.009610324639729365
Autumn,21,83,0.424315128270602,0.009597194858285564
Autumn,21,84,0.4255656140825847,0.009584040586051383
Autumn,21,85,0.42681609989456737,0.009570861870156183
Autumn,21,86,0.42806658570655004,0.009557658757022146
Autumn,21,87,0.4293170715185327,0.009544431292370011
Autumn,21,88,0.4305675573305154,0.009531179521224542
Autumn,21,89,0.43181804314249805,0.009517903487919996
Autumn,21,90,0.4330685289544807,0.00950460323610549
Autumn,21,91,0.4343190147664634,0.009491278808750196
Autumn,21,92,0.4355695005784461,0.009477930248148582
Autumn,21,93,0.43681998639042874,0.009464557595925396
Autumn,21,94,0.43807047220241147,0.009451160893040692
Autumn,21,95,0.4393209580143941,0.00943774017979472
Autumn,21,96,0.4405714438263768,0.009424295495832676
Autumn,21,97,0.4418219296383595,0.009410826880149476
Autumn,21,98,0.44307241545034215,0.009397334371094315
Autumn,21,99,0.4443229012623248,0.009383818006375277
Autumn,21,100,0.4455733870743075,0.009370277823063728
Autumn,22,1,0.31560619306982657,0.010619751843528378
Autumn,22,2,0.3168426903565857,0.0106081725550941
Autumn,22,3,0.3180791876433448,0.010596561442796451
Autumn,22,4,0.3193156849301039,0.0105849186601934
Autumn,22,5,0.320552182216863,0.010573244359000814
Autumn,22,6,0.3217886795036221,0.010561538689118423
Autumn,22,7,0.32302517679038123,0.010549801798655369
Autumn,22,8,0.32426167407714035,0.01053803383395527
Autumn,22,9,0.32549817136389947,0.010526234939620764
Autumn,22,10,0.3267346686506586,0.01051440525853767
Autumn,22,11,0.32797116593741765,0.010502544931898616
Autumn,22,12,0.32920766322417677,0.010490654099226324
Autumn,22,13,0.3304441605109359,0.010478732898396383
Autumn,22,14,0.331680657797695,0.010466781465659627
Autumn,22,15,0.33291715508445413,0.010454799935664142
Autumn,22,16,0.33415365237121325,0.010442788441476825
Autumn,22,17,0.3353901496579723,0.010430747114604542
Autumn,22,18,0.33662664694473143,0.010418676085014959
Autumn,22,19,0.33786314423149055,0.010406575481156938
Autumn,22,20,0.3390996415182497,0.010394445429980604
Autumn,22,21,0.3403361388050088,0.010382286056956997
Autumn,22,22,0.3415726360917679,0.010370097486097456
Autumn,22,23,0.34280913337852703,0.010357879839972576
Autumn,22,24,0.3440456306652861,0.010345633239730865
Autumn,22,25,0.3452821279520452,0.01033335780511708
Autumn,22,26,0.34651862523880433,0.010321053654490183
Autumn,22,27,0.34775512252556345,0.010308720904841065
Autumn,22,28,0.3489916198123226,0.010296359671809866
Autumn,22,29,0.35022811709908164,0.010283970069703061
Autumn,22,30,0.35146461438584076,0.01027155221151022
Autumn,22,31,0.3527011116725999,0.010259106208920442
Autumn,22,32,0.353937608959359,0.010246632172338583
Autumn,22,33,0.3551741062461181,0.010234130210901108
Autumn,22,34,0.35641060353287723,0.010221600432491759
Autumn,22,35,0.35764710081963635,0.010209042943756848
Autumn,22,36,0.3588835981063954,0.0101964578501204
Autumn,22,37,0.36012009539315454,0.01018384525579896
Autumn,22,38,0.36135659267991366,0.010171205263816145
Autumn,22,39,0.3625930899666728,0.01015853797601699
Autumn,22,40,0.3638295872534319,0.010145843493082035
Autumn,22,41,0.365066084540191,0.010133121914541132
Autumn,22,42,0.3663025818269501,0.010120373338787068
Autumn,22,43,0.3675390791137092,0.010107597863088933
Autumn,22,44,0.3687755764004683,0.01009479558360528
Autumn,22,45,0.37001207368722744,0.010081966595397009
Autumn,22,46,0.37124857097398656,0.010069110992440126
Autumn,22,47,0.3724850682607457,0.010056228867638187
Autumn,22,48,0.3737215655475048,0.010043320312834617
Autumn,22,49,0.37495806283426386,0.010030385418824768
Autumn,22,50,0.376194560121023,0.010017424275367786
Autumn,22,51,0.3774310574077821,0.010004436971198318
Autumn,22,52,0.3786675546945412,0.009991423594037967
Autumn,22,53,0.37990405198130034,0.009978384230606603
Autumn,22,54,0.3811405492680594,0.009965318966633451
Autumn,22,55,0.3823770465548185,0.009952227886868016
Autumn,22,56,0.38361354384157764,0.009939111075090839
Autumn,22,57,0.38485004112833676,0.009925968614124045
Autumn,22,58,0.3860865384150959,0.00991280058584174
Autumn,22,59,0.387323035701855,0.009899607071180212
